param_LDA__solver,param_LDA__shrinkage,param_LDA__store_covariance,param_LDA__tol,params,mean_test_score,std_test_score
lsqr,0.74,,,"{'LDA__shrinkage': 0.74, 'LDA__solver': 'lsqr'}",0.49166666666666664,0.07861650943380503
eigen,0.74,,,"{'LDA__shrinkage': 0.74, 'LDA__solver': 'eigen'}",0.49166666666666664,0.07861650943380503
lsqr,0.75,,,"{'LDA__shrinkage': 0.75, 'LDA__solver': 'lsqr'}",0.49,0.07681145747868608
eigen,0.75,,,"{'LDA__shrinkage': 0.75, 'LDA__solver': 'eigen'}",0.49,0.07681145747868608
lsqr,0.76,,,"{'LDA__shrinkage': 0.76, 'LDA__solver': 'lsqr'}",0.49,0.07681145747868608
eigen,0.76,,,"{'LDA__shrinkage': 0.76, 'LDA__solver': 'eigen'}",0.49,0.07681145747868608
lsqr,0.77,,,"{'LDA__shrinkage': 0.77, 'LDA__solver': 'lsqr'}",0.49,0.07681145747868608
eigen,0.77,,,"{'LDA__shrinkage': 0.77, 'LDA__solver': 'eigen'}",0.49,0.07681145747868608
lsqr,0.78,,,"{'LDA__shrinkage': 0.78, 'LDA__solver': 'lsqr'}",0.49,0.07681145747868608
eigen,0.78,,,"{'LDA__shrinkage': 0.78, 'LDA__solver': 'eigen'}",0.49,0.07681145747868608
lsqr,0.79,,,"{'LDA__shrinkage': 0.79, 'LDA__solver': 'lsqr'}",0.49,0.07681145747868608
eigen,0.79,,,"{'LDA__shrinkage': 0.79, 'LDA__solver': 'eigen'}",0.49,0.07681145747868608
lsqr,0.8,,,"{'LDA__shrinkage': 0.8, 'LDA__solver': 'lsqr'}",0.49166666666666664,0.07754926749421227
eigen,0.8,,,"{'LDA__shrinkage': 0.8, 'LDA__solver': 'eigen'}",0.49166666666666664,0.07754926749421227
lsqr,0.81,,,"{'LDA__shrinkage': 0.81, 'LDA__solver': 'lsqr'}",0.49,0.07788880963698615
eigen,0.81,,,"{'LDA__shrinkage': 0.81, 'LDA__solver': 'eigen'}",0.49,0.07788880963698615
lsqr,0.8200000000000001,,,"{'LDA__shrinkage': 0.8200000000000001, 'LDA__solver': 'lsqr'}",0.49166666666666664,0.07646713164636308
eigen,0.8200000000000001,,,"{'LDA__shrinkage': 0.8200000000000001, 'LDA__solver': 'eigen'}",0.49166666666666664,0.07646713164636308
lsqr,0.8300000000000001,,,"{'LDA__shrinkage': 0.8300000000000001, 'LDA__solver': 'lsqr'}",0.49166666666666664,0.07646713164636308
eigen,0.8300000000000001,,,"{'LDA__shrinkage': 0.8300000000000001, 'LDA__solver': 'eigen'}",0.49166666666666664,0.07646713164636308
lsqr,0.84,,,"{'LDA__shrinkage': 0.84, 'LDA__solver': 'lsqr'}",0.49166666666666664,0.07646713164636308
eigen,0.84,,,"{'LDA__shrinkage': 0.84, 'LDA__solver': 'eigen'}",0.49166666666666664,0.07646713164636308
lsqr,0.85,,,"{'LDA__shrinkage': 0.85, 'LDA__solver': 'lsqr'}",0.49166666666666664,0.07646713164636308
